Ensembl_ID_base,gene_name,gene_type,log2FC_7043,log2FC_7078,log2FC_7083,log2FC_8004,log2FC_8013,mean_log2FC,median_log2FC,mean_expression
ENSG00000169429,CXCL8,protein_coding,5.741307071300739,6.954320745090619,11.439589741872448,5.390180382723953,4.389410920291174,6.782961772255787,5.741307071300739,485.2044428949333
ENSG00000188783,PRELP,protein_coding,3.7278204954398158,8.3523924583723,8.474198777980366,9.453424256743773,3.8377908978416855,6.769125377275588,8.3523924583723,573.2693632862666
ENSG00000163884,KLF15,protein_coding,4.583209481348511,8.701686064535439,8.551222802336426,6.212791161516442,5.048561591181784,6.61949422018372,6.212791161516442,210.5926672822
ENSG00000188487,INSC,protein_coding,3.3488474056253517,9.12587868696261,9.004313275121824,9.053173141255881,2.2654178129202855,6.55952606437719,9.004313275121824,202.027455525
ENSG00000146374,RSPO3,protein_coding,7.275237391776212,5.965915527194087,7.692715492773831,7.615098744484726,4.056305749648159,6.521054581175403,7.275237391776212,68.64202288206666
ENSG00000135678,CPM,protein_coding,5.548600573666741,6.653339874404777,6.123754107131004,8.58381354095954,5.507568660339339,6.48341535130028,6.123754107131004,1114.5647416738668
ENSG00000103175,WFDC1,protein_coding,5.1086908175676085,7.282137248803746,6.514454981943241,6.170340121350412,7.260384762070716,6.467201586347144,6.514454981943241,746.0642443641999
ENSG00000196549,MME,protein_coding,5.871702104982109,4.780663928512682,6.739365618898961,7.848681787854408,6.96710562033605,6.441503812116842,6.739365618898961,5009.4347202886665
ENSG00000154856,APCDD1,protein_coding,2.7533293681580813,9.674915499864055,7.496698763109648,8.093865531865438,4.114344321484658,6.4266306968963764,7.496698763109648,125.56037733773334
ENSG00000095637,SORBS1,protein_coding,4.424776183694263,5.9352158720416055,6.951590233209449,7.9085168672603405,6.81012261809008,6.406044354859148,6.81012261809008,486.71854899013334
ENSG00000173838,MARCHF10,protein_coding,6.241368861724591,5.896975333318321,7.228253271200919,6.731083541474223,5.483158112619367,6.316167824067485,6.241368861724591,75.73766371533334
ENSG00000102760,RGCC,protein_coding,6.238753475067819,6.543959529058573,6.788106294018819,6.318992984878794,5.57233073907047,6.292428604418895,6.318992984878794,91.0906603268
ENSG00000094963,FMO2,protein_coding,3.637958314075664,4.890814704671196,6.151574478730547,7.38406550845531,9.19026259503609,6.250935120193762,6.151574478730547,163.4706776932
ENSG00000099994,SUSD2,protein_coding,5.297168465507938,6.371483297912141,7.496698763109648,7.171960893121628,4.898543253205622,6.247170934571396,6.371483297912141,97.49320952486667
ENSG00000136160,EDNRB,protein_coding,5.780874623089461,4.138784261294802,10.143639650332029,4.45855906074467,6.643947747221649,6.233161068536521,5.780874623089461,105.50858781826668
ENSG00000258545,RHOXF1-AS1,lncRNA,2.3487672488845046,8.091093431572236,7.185476087904644,6.755305193367004,6.468950415822738,6.169918475510226,6.755305193367004,117.14006632166668
ENSG00000157150,TIMP4,protein_coding,3.9962913541107055,8.456710284053198,7.660851683150998,7.724580876525923,2.9367031155081817,6.155027462669802,7.660851683150998,477.4526495663333
ENSG00000262655,SPON1,protein_coding,4.776971639813334,5.298574486731686,7.692715492773831,5.789690469688803,6.962987746260208,6.104187967053573,5.789690469688803,43.1710733476
ENSG00000104267,CA2,protein_coding,7.465379010428478,8.395022695585876,10.037350129408647,1.4438063612953242,3.0918345681319757,6.08667855297006,7.465379010428478,364.07239734186663
ENSG00000228560,AL513323.1,lncRNA,6.70554736294977,6.475466181161683,7.234078614469897,5.706868498939158,4.30507213521553,6.085406558547208,6.475466181161683,38.9947918884
ENSG00000182853,VMO1,protein_coding,4.080567380603114,7.701070586809821,7.865378895090334,6.2674839528339366,4.444746449689335,6.071849453005308,6.2674839528339366,338.53876231746665
ENSG00000112796,ENPP5,protein_coding,4.776971639813334,8.051683607662639,6.339116036707426,6.265333126408906,4.789497380279962,6.044520358174453,6.265333126408906,40.66977383006667
ENSG00000046653,GPM6B,protein_coding,4.375736565976062,6.047221721231427,7.2497724885737105,6.1820590413581815,6.065548024930505,5.984067568413979,6.065548024930505,167.7520624693333
ENSG00000064886,CHI3L2,protein_coding,3.24136767308275,7.5298476918727015,6.974866537743643,8.57046862935676,3.5213559065278135,5.967581287716734,6.974866537743643,226.51430021719997
ENSG00000128262,POM121L9P,transcribed_unprocessed_pseudogene,6.884492449973663,6.2074114854009395,4.257947208585931,5.250432352176889,6.778710368499885,5.875798772927462,6.2074114854009395,58.2055910216
ENSG00000152583,SPARCL1,protein_coding,4.276249811162773,8.796964264973576,7.000429392593622,7.4447170850442586,1.8599565230011177,5.875663415355069,7.000429392593622,103.57397538319998
ENSG00000124875,CXCL6,protein_coding,3.6421733320900462,7.9322733197682425,6.37735736603099,5.970982066885752,5.279868945791936,5.840531006113394,5.970982066885752,45.9594247682
ENSG00000152154,TMEM178A,protein_coding,8.496673949144958,5.149522946851567,2.7350307468899513,6.350796588925964,6.46255108600659,5.838915063563806,6.350796588925964,209.2044591197333
ENSG00000184292,TACSTD2,protein_coding,9.903484407274512,4.828098431885754,3.623377114217413,2.9954576719760793,7.785733862665886,5.827230297603928,4.828098431885754,134.20798599693333
ENSG00000151692,RNF144A,protein_coding,3.8829033426122255,6.638347355356383,5.54264904628443,6.710103566042711,6.338728146579513,5.822546291375052,6.338728146579513,102.8740768244
ENSG00000060718,COL11A1,protein_coding,5.216921909428207,3.4888750428363746,3.9025644383999616,9.237218839453227,6.918972852977518,5.752910616619057,5.216921909428207,18126.52475627267
ENSG00000189058,APOD,protein_coding,5.584602520465728,6.744252329386886,6.085570168420224,5.297498805636133,4.963080832858135,5.7350009313534205,5.584602520465728,43.6489370026
ENSG00000272398,CD24,protein_coding,4.112374185486632,5.539108856450461,4.982120270825231,10.439406117587405,3.5437789674840583,5.723357679566758,4.982120270825231,601.4176693926668
ENSG00000048540,LMO3,protein_coding,2.152387327722048,8.225788105946545,8.019350700644024,9.189057311495564,0.8607533760199129,5.689467364365619,8.019350700644024,144.33428504973335
ENSG00000257017,HP,protein_coding,1.7211913125789249,9.124879649997544,7.141391663765497,7.0495816697379485,3.357248732322007,5.678858605680384,7.0495816697379485,60.54802643373333
ENSG00000108950,FAM20A,protein_coding,5.677837534890282,2.480820478771097,3.4727839900498294,9.046452135376496,7.708259914840678,5.677230810785677,5.677837534890282,412.2508308280667
ENSG00000041353,RAB27B,protein_coding,4.935206269760981,6.4511885122811155,4.6727523058478235,5.755129551901792,6.403998854514762,5.643655098861294,5.755129551901792,426.0242768667333
ENSG00000185149,NPY2R,protein_coding,4.244593916165876,5.955177707537232,6.581769288631972,7.0495816697379485,4.369253327671973,5.640075181949,5.955177707537232,75.52708066153333
ENSG00000140807,NKD1,protein_coding,2.989875926199676,7.6126765297989785,6.668946762902534,7.802271415098862,3.060717951087547,5.62689771701752,6.668946762902534,45.17151834653334
ENSG00000197766,CFD,protein_coding,3.5658382074782553,5.583361607950205,8.297885110900381,6.118817090604231,4.478479616091198,5.608876326604855,5.583361607950205,1003.2250874108001
ENSG00000096060,FKBP5,protein_coding,5.125093057290903,6.234029593942629,5.098961670124616,6.467543511811286,4.998391534801114,5.58480387359411,5.125093057290903,1367.0921435893333
ENSG00000198963,RORB,protein_coding,4.188095568262615,7.002676627236467,6.469438068104243,6.322085810524677,3.669445695513429,5.530348353928286,6.322085810524677,24.8722777322
ENSG00000115252,PDE1A,protein_coding,4.817167803033758,4.919055548456955,6.712596450675605,5.805714854030951,5.327892530423833,5.516485437324221,5.327892530423833,170.84593166726665
ENSG00000175471,MCTP1,protein_coding,3.722245942397793,5.781336161780135,7.179539638518087,7.794270203335773,3.0940404734850233,5.514286483903363,5.781336161780135,115.10371731020001
ENSG00000100336,APOL4,protein_coding,3.6421733320900462,8.23136852108074,3.2870656788545305,7.466936303893141,4.915741846492138,5.508657136482119,4.915741846492138,68.8861205696
ENSG00000091129,NRCAM,protein_coding,6.130899876241256,4.794883114392894,5.745756327491788,5.634052476599962,5.1672246098611945,5.4945632809174185,5.634052476599962,336.8509444446667
ENSG00000153162,BMP6,protein_coding,4.659733852934609,5.516551400997181,6.201043432144644,6.242659225935423,4.8406214125139915,5.49212186490517,5.516551400997181,654.9912214454666
ENSG00000138207,RBP4,protein_coding,3.8022606350211796,5.437575576044794,6.117358292806463,7.039593448540158,4.620683319581156,5.403494254398749,5.437575576044794,95.45093039433333
ENSG00000169071,ROR2,protein_coding,3.966480682625524,4.970742885368616,6.444762952226323,5.091972570476173,6.509210263725032,5.396633870884334,5.091972570476173,175.36231843333334
ENSG00000205221,VIT,protein_coding,2.8495244315810178,6.456755446621478,6.872568942010563,6.1262694990540085,4.6293156547768985,5.3868867948087935,6.1262694990540085,634.1177274147999
ENSG00000108551,RASD1,protein_coding,4.972380479838307,7.250014496151533,5.142675488557442,5.035567688695937,4.447696718183412,5.369666974285326,5.035567688695937,310.8936821740666
ENSG00000115590,IL1R2,protein_coding,5.238533467075705,4.972826242813371,5.777758886821374,6.3659334108057175,4.373566962031411,5.3457237939095155,5.238533467075705,46.94675180266667
ENSG00000003989,SLC7A2,protein_coding,4.651555067113831,6.951279969552378,8.106686599152141,3.6488112627406633,3.2895163800497595,5.329569855721755,4.651555067113831,494.0807912060666
ENSG00000152463,OLAH,protein_coding,5.323746691934906,6.66628597862492,5.226591416205026,5.60868996078176,3.7851181421360396,5.32208643793653,5.323746691934906,78.84812169093334
ENSG00000185432,METTL7A,protein_coding,3.6408051676771667,5.8686995394854575,5.98784626739454,5.842504284837262,5.118587612504003,5.291688574379686,5.842504284837262,391.5065956888
ENSG00000250722,SELENOP,protein_coding,3.176290751477164,6.443769264407493,6.414611158471565,7.089360714751515,3.162723415094518,5.257351060840451,6.414611158471565,41.99428025033333
ENSG00000109819,PPARGC1A,protein_coding,4.836177956138603,6.9696702028475235,6.788106294018819,5.999100166167902,1.6223642676373484,5.24308377736204,5.999100166167902,34.84797109706667
ENSG00000213088,ACKR1,protein_coding,7.547387575947878,3.564224535924492,2.427773555115731,4.965578165832584,7.493815480631945,5.199755862690526,4.965578165832584,33.788602837666666
ENSG00000132170,PPARG,protein_coding,1.8915359775565186,7.375964633067251,7.935081913691134,5.644480157279901,2.803232415245313,5.130059019368024,5.644480157279901,239.23049875393332
ENSG00000029559,IBSP,protein_coding,1.9001239220127681,2.686822488082983,5.259585121363081,10.275929451425599,5.3895576592106496,5.1024037284190165,5.259585121363081,160.50093191746666
ENSG00000068831,RASGRP2,protein_coding,2.191600889923603,7.2260713792985,5.743285811878268,7.802271415098862,2.4088816411998195,5.07442222747981,5.743285811878268,75.083663726
ENSG00000115602,IL1RL1,protein_coding,3.9937699903343566,6.199944877947485,6.237843065448923,5.544637812305489,3.0827100903999045,5.011781167287231,5.544637812305489,24.96973962046667
ENSG00000137959,IFI44L,protein_coding,5.331970039354602,5.904021945142581,3.6632014327418045,6.673778611807833,3.31782418026519,4.978159241862402,5.331970039354602,186.7744486090667
ENSG00000171246,NPTX1,protein_coding,6.229381227343558,5.598482535406137,4.847027577819107,5.084595971180389,3.079416363371217,4.967780735024081,5.084595971180389,159.7405039922667
ENSG00000167244,IGF2,protein_coding,5.297423389080921,4.041736150843197,5.3371979251460315,5.898191509840833,4.240918190959498,4.963093433174096,5.297423389080921,43.3856471692
ENSG00000172179,PRL,protein_coding,2.980255050968342,6.417900575909829,6.237843065448923,5.2953506006504565,3.5370255009859943,4.893674958792709,5.2953506006504565,22.99352811406667
ENSG00000170374,SP7,protein_coding,0.954167685659109,7.953812041021091,4.21120668791653,9.079748365464853,2.2654178129202855,4.892870518596374,4.21120668791653,142.93054871779998
ENSG00000137745,MMP13,protein_coding,6.839973705293888,1.3409305702899479,2.612464070435462,6.449822423333582,7.113088462380116,4.871255846346599,6.449822423333582,87.71418135606667
ENSG00000015413,DPEP1,protein_coding,3.1924429430965153,5.6599938856537895,6.131044256568052,5.773502083399214,3.5713262980860616,4.865661893360726,5.6599938856537895,54.034380603933336
ENSG00000146938,NLGN4X,protein_coding,3.769133853003155,5.102724520436582,4.0961064598419865,6.495449282579248,4.687538321807839,4.830190487533762,4.687538321807839,96.42025700720001
ENSG00000165092,ALDH1A1,protein_coding,2.7533293681580813,7.0680571710644955,6.682368085576386,6.129290000162936,1.4884283877099542,4.824294602534371,6.129290000162936,62.52659095753333
ENSG00000163735,CXCL5,protein_coding,4.836177956138603,5.1775216276778,4.951478217105505,4.564479592891632,4.5414129378212955,4.814214066326967,4.836177956138603,29.792362916466665
ENSG00000168032,ENTPD3,protein_coding,4.437878201502157,3.7205337963758875,5.3371979251460315,6.567163397735187,3.8407429244271962,4.780703249037292,4.437878201502157,15.285290140533334
ENSG00000069535,MAOB,protein_coding,2.0713546270055216,5.344861307996682,4.769969797952023,5.706868498939158,5.958818968228936,4.770374640024464,5.344861307996682,27.316740725
ENSG00000165966,PDZRN4,protein_coding,3.2396585594392175,6.110762684638531,7.000429392593622,6.1192606513617696,1.2536590102803964,4.744754059662708,6.110762684638531,70.65162739573334
ENSG00000130600,H19,lncRNA,3.511368146792205,3.614266512354156,5.543417405042371,4.641113570369973,6.316923968519092,4.72541792061556,4.641113570369973,1226.5604065066666
ENSG00000138449,SLC40A1,protein_coding,2.777007193843791,7.159589716008298,2.6228773399165615,8.215739482006448,2.8350095462615403,4.722044655607327,2.8350095462615403,486.2381656284
ENSG00000117594,HSD11B1,protein_coding,0.9096965102061847,7.096342558457034,5.401686775112554,6.408487572440457,3.6662799319073307,4.696498669624711,5.401686775112554,56.26924952833333
ENSG00000159251,ACTC1,protein_coding,1.6654101459940698,4.214853213326512,5.574146980023208,8.039123466134313,3.9542025630652775,4.689547273708675,4.214853213326512,1340.4046111226
ENSG00000137880,GCHFR,protein_coding,3.317646825380312,5.627660622625633,5.981738818816544,5.44280316435745,3.038254103818215,4.681620706999631,5.44280316435745,218.62476611893334
ENSG00000249242,TMEM150C,protein_coding,2.672986664629354,6.679933801789344,2.8595551425171433,6.399318905377838,4.7231055111594,4.666980005094616,4.7231055111594,146.37835233006666
ENSG00000145287,PLAC8,protein_coding,6.003823752512342,4.2803742877898845,3.7596223907545783,4.648061415740506,4.61357335399602,4.6610910401586665,4.61357335399602,19.646369038066666
ENSG00000117525,F3,protein_coding,6.68717941884217,5.879230795400684,1.732636016234106,5.5498209101856535,3.2082841154297785,4.6114302512184775,5.5498209101856535,123.51422457006666
ENSG00000155307,SAMSN1,protein_coding,5.517060464855736,2.4404289722988475,5.856689826066999,3.669918051855055,5.41543762905491,4.57990698882631,5.41543762905491,17.7005651482
ENSG00000004799,PDK4,protein_coding,2.152387327722048,5.095905643670543,6.944152962793415,7.481958250128741,1.2064179161335526,4.576164420089659,5.095905643670543,141.15035080753336
ENSG00000163251,FZD5,protein_coding,3.7876606468656915,3.2529875902171357,4.625387360650973,7.9239398595493125,3.2693769859783837,4.571870488652299,3.7876606468656915,361.4806646316666
ENSG00000183091,NEB,protein_coding,2.6965476417957204,4.478535962339481,7.42873259763917,4.869359140817097,3.227330369918163,4.540101142501927,4.478535962339481,40.269927504133335
ENSG00000150782,IL18,protein_coding,0.8883191052273167,5.652047008446311,7.3101807918161255,4.920256072207431,3.9135355432314656,4.53686770418573,4.920256072207431,38.09851550733333
ENSG00000169218,RSPO1,protein_coding,4.053018775143897,4.976806903327251,3.2870656788545305,5.6370076590167075,4.60913066302402,4.512605935873282,4.60913066302402,46.912196441333336
ENSG00000215483,LINC00598,lncRNA,4.512373079369097,5.169926427305207,5.719409020116581,4.07708720139738,2.997997229692445,4.495358591576142,4.512373079369097,21.765692713400004
ENSG00000174429,ABRA,protein_coding,2.7533293681580813,3.8027943986854975,8.067262667948258,5.927749887615418,1.8952850040577505,4.4892842652930005,3.8027943986854975,30.897031365733334
ENSG00000159212,CLIC6,protein_coding,3.314153437306158,4.124036985649476,4.769969797952023,6.397966126543246,3.5370255009859943,4.428630369687379,4.124036985649476,13.074481756933332
ENSG00000145358,DDIT4L,protein_coding,3.9545153379651548,2.5613540273430555,1.230318837748567,6.311209351518173,8.0592880055891,4.42333711203281,3.9545153379651548,125.58749583393335
ENSG00000163995,ABLIM2,protein_coding,3.9957423085299015,4.216974961894972,4.1613795895253745,3.9831431866152065,5.733981391857396,4.41824428768457,4.1613795895253745,14.8743562758
ENSG00000275216,AL161431.1,lncRNA,5.281769131414035,3.1785268204107657,6.39629412410745,5.048641760174521,2.1732167310094317,4.415689713423241,5.048641760174521,16.1023341832
ENSG00000162551,ALPL,protein_coding,3.1869247697705934,5.119740519270733,3.812042358234776,5.650523747588962,4.306842735111186,4.415214825995251,4.306842735111186,767.501301594
ENSG00000230333,AC004160.1,lncRNA,4.512373079369097,3.782420911095854,6.39629412410745,3.425767223414478,3.9539209490225016,4.414155257401876,3.9539209490225016,24.573883028199997
ENSG00000169116,PARM1,protein_coding,0.5229716705159857,4.660333478901274,6.682368085576386,8.280132438634139,1.8952850040577505,4.408218135537107,4.660333478901274,69.8690216844
ENSG00000211445,GPX3,protein_coding,2.349246718745124,6.940203049207575,4.314424274556897,5.754048676187938,2.590609410976965,4.389706425934899,4.314424274556897,1000.412840378
ENSG00000180447,GAS1,protein_coding,3.853932043363865,4.279172201113383,3.988064536916891,5.077359261869176,4.749830112281177,4.389671631108898,4.279172201113383,4780.928661566667
ENSG00000170962,PDGFD,protein_coding,1.9882781649129262,4.267035502620724,5.770527473151404,6.798076935110606,3.123309377888967,4.389445490736925,4.267035502620724,173.39082507100002
ENSG00000105664,COMP,protein_coding,3.20217012299476,3.455437010904326,4.990907661711679,6.057411876643382,4.21913156515435,4.385011647481699,4.21913156515435,7390.35279638
ENSG00000011465,DCN,protein_coding,4.615599180124324,3.454024580765582,4.219383240423642,4.347726395958626,5.192049774007655,4.365756634255966,4.347726395958626,53686.1523112
ENSG00000171951,SCG2,protein_coding,4.522603239759785,1.9938141861071061,4.206128541255106,3.0889759062045528,7.91706640848234,4.345717656361778,4.206128541255106,243.35578224473332
ENSG00000235750,KIAA0040,protein_coding,3.170799944741172,3.9285936657161935,4.4086232949617905,7.038975629332962,3.1599131580663045,4.341381138563685,3.9285936657161935,374.74455128426666
ENSG00000125384,PTGER2,protein_coding,3.2597577912413813,6.219875067912812,3.4205882736340705,4.442445041174448,4.315585847426863,4.331650404277915,4.315585847426863,262.2180617133333
ENSG00000163734,CXCL3,protein_coding,3.769133853003155,4.197190172875525,7.170164498915595,3.4907247399718973,3.028646203917364,4.331171893736707,3.769133853003155,30.977740405133332
ENSG00000110723,EXPH5,protein_coding,3.1041320256419436,4.417993465598768,6.611150798002053,5.832920570010415,1.6429991208568921,4.321839196022014,4.417993465598768,55.167420940133326
ENSG00000135917,SLC19A3,protein_coding,1.7211913125789249,5.1065544076036335,6.038615946648473,6.132014395154116,2.5794179471957244,4.315558801836175,5.1065544076036335,30.591067961266663
ENSG00000104953,TLE6,protein_coding,2.15013713238246,5.421497543107791,5.409465152520232,5.650817537887773,2.7511921748741313,4.276621908154477,5.409465152520232,97.65583485146666
ENSG00000158445,KCNB1,protein_coding,2.59424534355026,5.090274710710111,5.620201244502272,4.800537577129131,3.24913148901776,4.2708780729819065,4.800537577129131,24.9355567078
ENSG00000172159,FRMD3,protein_coding,3.314153437306158,5.29895875793536,6.137975856907891,4.635467911633234,1.9419810513812976,4.265707403032788,4.635467911633234,152.6405633492667
ENSG00000178772,CPN2,protein_coding,4.48928570585262,1.6713697524336062,4.98478845177869,5.249268965387272,4.885551084864236,4.256052792063285,4.885551084864236,13.174759243333334
ENSG00000175899,A2M,protein_coding,1.9250048333657386,4.038072959225531,5.0703642840504335,6.63717383005087,3.579639893223324,4.250051159983179,4.038072959225531,762.1471892320002
ENSG00000092068,SLC7A8,protein_coding,1.956010431209326,5.138062598056076,5.631344245187543,6.361910538659454,2.1419724738128,4.245860057385039,5.138062598056076,68.34871573793333
ENSG00000165995,CACNB2,protein_coding,2.8959825316531966,4.31781564746632,4.1613795895253745,5.2953506006504565,4.535886656260038,4.241283005111077,4.31781564746632,26.363786981600004
ENSG00000151136,BTBD11,protein_coding,2.6857337988228434,4.635949922470487,4.0345678522798885,6.152132383604803,3.655445780670955,4.232765947569795,4.0345678522798885,178.01956175166666
ENSG00000241644,INMT,protein_coding,3.6421733320900462,3.7542986726934715,2.811553863513329,6.837827104801434,4.0352344900369435,4.216217492627045,3.7542986726934715,45.327834122199995
ENSG00000137869,CYP19A1,protein_coding,4.282194947283424,5.785124204533846,4.951478217105505,2.875563792862474,3.140465299740839,4.206965292305218,4.282194947283424,36.3868209758
ENSG00000113594,LIFR,protein_coding,2.138818262131661,5.7151617496359215,4.476523716199413,5.688669058564198,2.889642339932415,4.181763025292722,4.476523716199413,7612.794342353333
ENSG00000138615,CILP,protein_coding,0.954167685659109,5.764744760659331,5.856689826066999,6.397966126543246,1.8952850040577505,4.173770680597287,5.764744760659331,17.844737501733334
ENSG00000135378,PRRG4,protein_coding,2.7533293681580813,6.1497485654501425,6.319242835487056,3.4518871967069,2.1419724738128,4.1632360879229955,3.4518871967069,21.0904344206
ENSG00000243089,AC107029.1,lncRNA,4.989366481757361,5.1487220166209635,0.9486171687689935,5.373937509451369,4.273550439256359,4.146838723171009,4.989366481757361,41.075088639
ENSG00000081041,CXCL2,protein_coding,3.2396585594392175,3.717135581375288,6.1828217566717845,4.0216774079872,3.441599864201288,4.120578633934956,3.717135581375288,38.2767666012
ENSG00000104332,SFRP1,protein_coding,2.958062364310625,5.431499647273575,5.05186472084573,5.508233598879688,1.6347653623442335,4.11688513873077,5.05186472084573,1495.6806070893333
ENSG00000113319,RASGRF2,protein_coding,1.9001239220127681,3.7120522349346223,5.719409020116581,5.285875360666662,3.8945042963625993,4.1023929668186465,3.8945042963625993,25.355416848800004
ENSG00000154188,ANGPT1,protein_coding,3.9435464028707354,3.0228354143890126,4.574990281765993,4.338223411718891,4.461759412647529,4.068270984678432,4.338223411718891,5755.9479963
ENSG00000164379,FOXQ1,protein_coding,4.650729988582247,3.9984244893654433,4.261381037515228,4.2814346446144995,3.038503251240207,4.046094682263525,4.261381037515228,35.04165485199999
ENSG00000122378,PRXL2A,protein_coding,0.39031407004703045,5.5616719351947275,7.565039926290563,6.249651769280783,0.46375105286551976,4.046085750735725,5.5616719351947275,81.0942594538
ENSG00000173208,ABCD2,protein_coding,0.5229716705159857,5.085001779928975,6.898170302255695,5.6370076590167075,1.9970936619377768,4.028049014731027,5.085001779928975,19.7872401522
ENSG00000122176,FMOD,protein_coding,2.4719682344055496,3.476461567307407,5.353595215738436,4.490557112140041,4.322640119471991,4.023044449812685,4.322640119471991,289.13688961733334
ENSG00000152580,IGSF10,protein_coding,2.739576623396615,4.726299839029794,5.122826032123519,7.164229066912419,0.31120472155561796,4.012827256603593,4.726299839029794,118.88219329706666
ENSG00000101230,ISM1,protein_coding,1.014974281950861,5.428846501209096,5.235728518231104,6.553434165117275,1.815939748436055,4.009784642988878,5.235728518231104,69.09997622693332
ENSG00000117643,MAN1C1,protein_coding,2.648728821078158,3.8232063672226593,4.846342418869554,4.5099728300661965,4.212310217479365,4.008112130943187,4.212310217479365,50.23745073759999
ENSG00000150681,RGS18,protein_coding,1.9001239220127681,3.3184459313336565,6.211262338753471,6.080308660958624,2.506922747886655,4.003412720189035,3.3184459313336565,47.88222167166667
ENSG00000120875,DUSP4,protein_coding,0.16439253468047577,5.452292467121052,5.699163236636359,7.3406639176806285,1.353981681460505,4.002098767515804,5.452292467121052,146.54140911933337
ENSG00000150907,FOXO1,protein_coding,2.94747235094649,4.145566486381702,4.777716019434464,5.077116617749922,3.0266878256035934,3.994911860023234,4.145566486381702,427.06325308400005
ENSG00000104043,ATP8B4,protein_coding,3.060306297776374,3.804637216680631,4.7472962656487905,5.5946190595268614,2.7645391892383437,3.9942796057742007,3.804637216680631,72.54228954953334
ENSG00000006747,SCIN,protein_coding,2.705352444561579,3.3973610755850743,2.8179145363993277,5.8407500941693815,5.1529235945556895,3.982860349054211,3.3973610755850743,225.27231563199996
ENSG00000144476,ACKR3,protein_coding,2.5738344411752143,3.8741303769619977,4.1445431943972,3.6442658022381478,5.522428301427855,3.9518404232400832,3.8741303769619977,28.8199927474
ENSG00000163737,PF4,protein_coding,3.769133853003155,4.562201655067834,2.427773555115731,4.61210012301092,4.344237486550706,3.9430893345496694,4.344237486550706,7.019548930799999
ENSG00000138185,ENTPD1,protein_coding,2.361100578827509,3.820809313429213,4.4402814730580005,3.639610798197884,5.300202791670728,3.912400991036667,3.820809313429213,164.9514310434
ENSG00000116741,RGS2,protein_coding,1.7456176834613126,5.235363334259443,4.767685411683389,4.504164107078531,3.308767389425058,3.912319585181547,4.504164107078531,620.1853204506667
ENSG00000116194,ANGPTL1,protein_coding,2.3451062308726467,3.100547405800577,5.6393967029724354,4.649295682504498,3.7120715730973917,3.889283519049509,3.7120715730973917,378.9652521788
ENSG00000132554,RGS22,protein_coding,2.1506277635624125,4.750157792811724,5.227495658251478,4.4985032538846434,2.7951788064175735,3.8843926549855667,4.4985032538846434,14.0693262806
ENSG00000104213,PDGFRL,protein_coding,3.749545241530901,4.20685656330307,3.604707831353495,4.232272075457507,3.5673067391170776,3.8721376901524103,3.749545241530901,40.2380050708
ENSG00000134121,CHL1,protein_coding,1.3326578935252673,4.139948389645496,5.171726996722819,3.4430885223267538,5.205681850764301,3.8586207305969276,4.139948389645496,10.3418513924
ENSG00000109321,AREG,protein_coding,3.7091656529160755,1.2380558927158716,6.854910045297215,2.056285461360482,5.425203718832169,3.856724154224363,3.7091656529160755,50.09095262006667
ENSG00000173918,C1QTNF1,protein_coding,2.6589308421657893,4.8264974027776555,5.376288098050304,4.508343001983756,1.885580191422756,3.851127907280052,4.508343001983756,337.30158657466666
ENSG00000106819,ASPN,protein_coding,1.9474019800914135,4.460207579079393,5.71934858290238,5.064433356420698,2.0220038218686547,3.8426790640725073,4.460207579079393,128.06696003119998
ENSG00000214100,PLAC9P1,transcribed_unprocessed_pseudogene,2.980255050968342,4.261279806374235,5.3371979251460315,4.286709289809254,2.305912042535557,3.8342708229666833,4.261279806374235,14.544048033666666
ENSG00000127863,TNFRSF19,protein_coding,2.815313983764037,4.007341316115908,4.042822179669993,5.193195926973455,3.097722379968409,3.8312791572983604,4.007341316115908,418.57896917266663
ENSG00000123700,KCNJ2,protein_coding,1.8062305274662886,3.153167000325637,7.684458368345699,3.88345833607056,2.624782577204926,3.8304193618826217,3.153167000325637,52.2621183304
ENSG00000183690,EFHC2,protein_coding,2.871598347540832,3.8912530009511084,4.1445431943972,3.519577420995778,4.671230674229982,3.8196405276229797,3.8912530009511084,32.55343326806666
ENSG00000165323,FAT3,protein_coding,1.6169277957108523,3.9041158997434557,5.132589327719796,7.148268523057911,1.0474771930090014,3.769875747848203,3.9041158997434557,264.8272984234667
ENSG00000168685,IL7R,protein_coding,2.1493407202352,5.884658786500438,4.258000728589118,3.8864930725456404,2.6485789594212,3.7654144534583196,3.8864930725456404,586.595859814
ENSG00000185585,OLFML2A,protein_coding,3.2392094676300784,5.346463499017143,3.128937744292372,2.9978978700451613,3.926014532426051,3.727704622682161,3.2392094676300784,81.72534223046665
ENSG00000149131,SERPING1,protein_coding,4.437838071660253,3.155291384242992,2.4116140044191923,4.235818631632351,4.36129128474796,3.7203706753405497,4.235818631632351,255.79488691933332
ENSG00000184500,PROS1,protein_coding,2.517046335715846,3.1142154123525687,4.375188608054439,5.040078390437707,3.5159571096557354,3.7124971712432595,3.5159571096557354,860.845572938
ENSG00000163638,ADAMTS9,protein_coding,3.0568466438307604,2.173895626500447,4.104771767488121,4.728342878978341,4.390681999066398,3.6909077831728134,4.104771767488121,425.08539174133335
ENSG00000109272,PF4V1,protein_coding,2.152387327722048,4.96189075397329,4.769969797952023,3.5981990237749204,2.963453118552095,3.6891800043948755,3.5981990237749204,6.0819041558
